nodeId,row,col,depth,transactionsCount,hash,number,createdAt,merkleRoot,author,previousBlockHash,previousSecondBlockHash,commitmentHash,commitmentSecret
67,3,120,3,1001,f7f7a7a8d406860d20862f8d6590a76c70ff824781aa7d7848b1e0144b83ccfb,937,1747571396,15a324f213162d01aa28bcc849140e3af033a60319b63ba63085121f1dfa4180,f2a17f6d6ee9695cf39082915e3a3e978a0bf850a4c749566f23ae7f40a26751,4f9e2aea1b00e8ff934b0cfdf3bd131194f83e42608c9154b8b14ab4d552f432,,327de011b73a89492de9ebf960116705326b039dc5fc8ef43a2a78dd0c9e351d,41d3f8abce222e5e334e64db1366b0f890c711c8ac2f41d55490df0f101146
78,0,120,3,1001,4ac17f411cbe379756abc56a70bc5d6b8eb0b5cf765307acaf0f8b977ba3ac71,937,1747571396,68628e8634b154c328af2b5110952ee6a1a81348090fb4d30f292aa5260f125b,c488190383b070262249679f6542a0848006f6b86340ac0f24e7fe2f4ddc1dc8,e5f317028446f8d86f7fea9b10adcf9a66212917101cb86030a589470f6c7ce9,,eb001a458be447c113f93abd1f43c00c71760a184a48b22d225d74f64e78b461,539446184a4fcbc3dff670466d116cde01f06efd26a73a45c3b34c9402eb48
218,1,120,3,1001,5be8db1db8e29f308851b29d37b6bdc61d09a4bc44af00fe326abb528cda62cc,937,1747571396,84cb133cc7661addae58cbfbaf2865bae229939c430a701f66d2f515756c9f95,72618f8c2f48c7f92422c996884fcfa719fe4813d650bc2562e56aa1e8aec955,d6cc1ce3f092c7e5811c9090b9658983df37a4e2c9b45c48f50c1f56ea844164,,a41899092301744af4f97d74dee2d1614a45aed9366932b6f9965ee9f64a340d,70ee3fa2dbcc5bb0aeb80cb1d8730f668ea6724e80e547db5b9aba1794e588
0,4,120,3,1001,e25c73673ce726eb567403a33352a4969470c508720aa77b510816670d87bb34,937,1747571396,d06ca6220216a62455ea4fdb08ae5726dd328a632ee831da811e92ea1aa2d0c9,f5765a1b7ffe05a5fdcac3d93cc5bc3cf943a53385db5f4a220d9ca9b8aa1013,027d1188b076fc7419d9f283178e852a072e8f90653e3830043c9f61b1a6e4bc,,230120e48dd473650b86fddce4d333ecf37ead46760abc8d9afc189589f81789,704db4cdfa9d5ca283ca6ca56decc28667e416df7dad287c9a85bc1182fdd0
181,6,120,3,1001,34796f7cb42be760507748315505480f35e2b5d69574a02fb3e1922009c03454,937,1747571396,54d50c83f14833e2a7957591d08dd94748c2a883741ec8f29195dde4c5fa0293,dc79f098e643c00138d50d8756e686d4f83c9629075495cbf303002356975125,ed9b1daa2054c44a430a972d663b20fe7d59e8713fe81d1709eda5693db48a3e,,d4ad72a2dffb1d9939ab3b9a2a1f7c979f5fcf5ee400e3a22d041d4eac4c8e21,6229d12ad821dc234a428cda0a0a07c0c91815a54b31d35f4630ac2b1120c1
72,7,120,3,1001,ac4f24d5f914ec2cd5507c1780cb791a6beced97be951cb19d17982634b9edbd,937,1747571396,728eef32bdd8565dc2f7761043318da546ecc86a6033a76c42bdbc106c12dddd,c26b3affc921132ca167882e4f97a13cc6c2678b85b500bd3ea4aebc7ec2ba36,f76e62958ccd1977a5bcf4c7730a8e2d661c0b83f602588db4b3d684fa4a2c47,,2ad61f2a383f06cefc9f3eb14e77d29569dd292c1a1f558de7d8776605d17494,1bf4ede4d33e54b324f860b9d5b7eb02d132f584adb50aadee6f8adf87bf0e
218,5,120,3,1001,051e66afa700323ff7b0de207450ecc3d3975fd67e38d80ddf1d4900e77dcb1f,938,1747571396,e0008715693b02e0be60a24a8719c560d2b36dc1bf39d40091da94535266fe4e,72618f8c2f48c7f92422c996884fcfa719fe4813d650bc2562e56aa1e8aec955,455aad6e3eafea82e2c1aabc860e59ef0309b509803468671bf41537e2d02ee6,,1080b14990f73ae821b4c9386bd3564b228d848bfd1ba681d4a2c07ddf2231c5,70ee3fa2dbcc5bb0aeb80cb1d8730f668ea6724e80e547db5b9aba1794e588
223,6,121,3,1001,874de4a5937d59b20c5c6a5ffd43ddf0ff5cda874f462d6d83ebd986851ea67b,945,1747571400,7984256278688c9144bb89f756793ff694007b02fa71afa33bb6df4a29af9494,e7ee2bd4801007caf300d0ad4fdf3e49c19c32b15b78580fab291b50f8a79a12,34796f7cb42be760507748315505480f35e2b5d69574a02fb3e1922009c03454,,41e0eed6b18540d438c056abf59b41d6b9cb92a5434213234c5f9ac13bff81b8,58ca49e2fb1c96818c30c0a03c76c034ec6c25f2db054140476e716317b03b
168,2,121,3,1001,c9f52a754aa858d202622f3ee4b4cb1685ab7dc81cd24ed6086c7e7dca5a0d86,945,1747571400,de04ea57147b52231fbac7a0e1f27cc2cf4a07ccc8cda4d93d1b4e3aed23ced8,949d84e59303ad2186e4df1ae1a96279f25b0c2997c08c1fd98e2ab77908c94d,89c755994e0e97ac031aa0a2e621b9d77d270469eb3d732e27cc7e0dbe674c41,,8910f891e0a1ce9834aae8c31509c22b382c9c9cac0d91b033a70371d1fba5fe,97db91330b9e94aab4eb4371f4fa16e03616b8cd57142699f31e6e6ecf03a3
106,0,121,3,1001,cb4c93b5319098ccaf699210e1ac2784fd5c5be3891124a24b4a14e77e81319f,945,1747571400,0bc4548e75b4e5ae2e489e863c3febc53a0607fea39082eeb0834c91baa01787,309d33cebdb57b8444d8d297a036d073fcd611f26872781f55c6747a0b1af163,4ac17f411cbe379756abc56a70bc5d6b8eb0b5cf765307acaf0f8b977ba3ac71,,d5d9d25d46f5ae4ea2458456a78a81d941d1f31fa3a0574127dd2f96a3fb599b,4743e50026de1f4abf7986eb0d3a33373255b1de072d41ecb24cff8b5b5375
163,5,121,3,1001,802d41c00465904644b503b714f3f89ec0469530ea509fb625ded1186d2ce52b,945,1747571400,5373630f2a709f5b744310dc9679de9b095ac17d72f73693950eda14a3d8c8df,54d21518f88fe5143f0a20fbf9b0e3e40bf69ed4df8eb6117df316c347fea9f0,051e66afa700323ff7b0de207450ecc3d3975fd67e38d80ddf1d4900e77dcb1f,,eec76a44e18adf82e1f6b61751faef85e2bfa95b8e6c6cac24a8462140acfdf2,59f5deb3967d5589b729a4020cb335d4eb8c04362b7f2a30fba8bc8088af99
239,1,121,3,1001,35a4da59da0dfbe59f69b69774ee383d0a6c799ea953c937e2e50b68e9a0b634,945,1747571400,738313d6700b66ddbdd1ccdf0a32f6317b87734a1b258fb4167037e9c6db9e2a,14ed4b6b97171823f205cf66bb7706bca75f2d3a68b375b369678979063e50f0,5be8db1db8e29f308851b29d37b6bdc61d09a4bc44af00fe326abb528cda62cc,,5b9483958484c222fce9e365f9248ff93acd219d058c7a3eaacb763397a1d8ae,7af7dfed596b762e149c2cbca7a699b41eb7d649da1d225afdfac3da10d539
44,4,121,3,1001,726f42f21030f4af07b32d47e781ea628240b140b405387edc42464fc138068a,945,1747571400,be3cee64f96f7e4535a6814a7d3a0cdcc7478b1dc7fdac3ccd037810eb302445,aea3ea11add50b6cfc58ebe24ee26ac1a65a03ceea240d3df9e4a2292adc2427,e25c73673ce726eb567403a33352a4969470c508720aa77b510816670d87bb34,,a28153f6512e1013f1d545e02a79ec359338bdd6d3274f960070444cd0fc15e7,0f362663c0ed36250c57e3c604898bb66affb9e3cf6457fe12e6a8e81b6edd
239,7,121,3,1001,d32b93bc754cc25412f4c5b2546fd8bf1c26524447ad045dd206f204a76fcd32,946,1747571400,056121ab0616c448e5e0112551fff83866bedeb615d13b848552ab73a405cbd2,14ed4b6b97171823f205cf66bb7706bca75f2d3a68b375b369678979063e50f0,ac4f24d5f914ec2cd5507c1780cb791a6beced97be951cb19d17982634b9edbd,,572c228576c4d5477e4f02a09214cc0b4f89c2366868f7f26d211575c2a758e7,7af7dfed596b762e149c2cbca7a699b41eb7d649da1d225afdfac3da10d539
106,3,121,3,1001,f9ceca06386d5418f1118a118b69ba616d26b46203ca443a6ae28fe4db8a98b1,946,1747571400,6537d6ec8f974197dd26aba3ca099a4e9521e8632a0b377196c1f59c2fc959c1,309d33cebdb57b8444d8d297a036d073fcd611f26872781f55c6747a0b1af163,f7f7a7a8d406860d20862f8d6590a76c70ff824781aa7d7848b1e0144b83ccfb,,94676ee52f5f3df165651ea27cc3c109b515774f2524dcbae4bcba1f91207091,4743e50026de1f4abf7986eb0d3a33373255b1de072d41ecb24cff8b5b5375
126,4,122,3,1001,ac5a59334b325474ee735acbe9daca2ac21cc029beea7603bc5678220db576be,953,1747571404,7a63cfc50206ffef7beaabca0d6cc2dc983cc567a6d5ca67a521591810410cdf,0802a652980da422eb932b83118381dbe36556e60d7486e0f4458d2a1dac898f,726f42f21030f4af07b32d47e781ea628240b140b405387edc42464fc138068a,,7eb76a7bd316235710f1c3ae7cda12618d5d4c46fedf5049e7d38318bb6b1865,b45e21627c4e02e2d4f06b1cd838e5a025e55a706b917a88d8916a70c71668
8,5,122,3,1001,b4d54a16c54e6cea59d66d07fa48727c9178d17629bac52dfd1b266db4c18a92,953,1747571404,af553b56f6691ade3bc4f64b289bb80a55c4b2d9bfdb31862bf3bdae8fb72d39,9f346c306ab62792a408e797a4c8d4a991ec7d65d8bbf94a38b398e30e85b0c7,802d41c00465904644b503b714f3f89ec0469530ea509fb625ded1186d2ce52b,,d8f5ec934c4318211814d745cb47e36d2307e03e8794806802134f126202874e,0f327de1a6112e61bdbdb26184c6334ab8b925de8a57632456add10c3f6881
241,0,122,3,1001,c87b423fd3f294c3c0d03d59bce3297fcfe2d91befd08a54d7fd9b4f6715165b,953,1747571404,b907de1824717d24c434da5671fa43f0f46e2c7c0f38ca4482f0815daaebbce6,8892199bf130b3f8d650dd89bdc460b69a9daf7bf6e1c4e96c1dd141c393c2b3,cb4c93b5319098ccaf699210e1ac2784fd5c5be3891124a24b4a14e77e81319f,,9be7d0dfceaf3cc9447b52f054a923c0fe33b3dfc5f4dc3cc081a0787a4c8fca,84449dd3a4aacf900d6a997aa0ddc5262fa7df30a87e36374c04df884dc87c
50,3,122,3,1001,d4d60b5de4923d8240b43c503d0bc3d01e0fce3e5484e66b2b65902c0e1fe620,953,1747571404,2729a1b7e990e41fa9bad0e91ac533e33fea81a65f3caa31157355380dd76ba8,9e31d40c1779c25c84ddcdc6ed574f8271c5a068f65755f34492f651ecc72300,f9ceca06386d5418f1118a118b69ba616d26b46203ca443a6ae28fe4db8a98b1,,c737175c89d24e76c9196d730773ed8c9aa21291e984227ab75bdbeae71fc822,5274fd5c3631f4c02cab21bfca11228519470e80db2ef38c9356ee280bdc8a
78,6,122,3,1001,afc403e4c5f8ea76e18a2a4f12d52e4741e789da8fd17c1da22dd02a25234916,953,1747571404,f117207a9d9f2d47e76be95225b7b41ecf20526e8b56cf3b7d233d959859c020,c488190383b070262249679f6542a0848006f6b86340ac0f24e7fe2f4ddc1dc8,874de4a5937d59b20c5c6a5ffd43ddf0ff5cda874f462d6d83ebd986851ea67b,,ccf53976633f38199b394a67622863617458c70946690fc42f2ba88efe5c6090,ac129c1eb2335971b1a709de24c539b3db679b6b4dde709b0293ff825ef8e8
239,7,122,3,1001,71f29e8272471769ec9ae705d745afb8814f96ed34cb8729987264ef5f9cbece,953,1747571404,5a4cce752d842d95d108c857e1e61b1e3c6509c85fbedc3c20ba7037790235c5,14ed4b6b97171823f205cf66bb7706bca75f2d3a68b375b369678979063e50f0,d32b93bc754cc25412f4c5b2546fd8bf1c26524447ad045dd206f204a76fcd32,,ac1a27ce656d1901b8c39ab46aa8aff5cb2828d6cab01ab84b6be91a480b42cf,7af7dfed596b762e149c2cbca7a699b41eb7d649da1d225afdfac3da10d539
96,1,122,3,1001,d66c9b940ce65bdfd86cec62855dac1d814f5fe359d5c296a75b49cb4be17d84,953,1747571404,be3d880bf1a061fadc747f7c215a0b5c0e8c43bfd3b2059881c47fd12bad3c41,693fd9ecdb2021d3c1483df906c2ff796ba561663d30a5f07939c231fd727c39,35a4da59da0dfbe59f69b69774ee383d0a6c799ea953c937e2e50b68e9a0b634,,c85f171d57a7c2db10afc0d3663e463e651582de3914d0db2b73dbc1b31ecc5b,8314e51951eb20c4f8dca0b4cb0818faefc96635a6df5c9ed7301585911781
202,4,123,3,1001,ea6c1098eff3883f9eae33ac45764c2e075098b7c9031c4f53bf7b6e751304ca,960,1747571408,0ff2e9a0a30158f1a616ea7d339cce520b534ca8b8315f55ad2d19599a00d79d,b5cfa2ef1f5563a5de82758b5a8d7259849748511c1aefa407c22810dea81fb9,ac5a59334b325474ee735acbe9daca2ac21cc029beea7603bc5678220db576be,,63f323aaa3740dafba9edce335127835228fb33f8c369d07dd445b0e53cbfaf2,e0ad021b590acdf77695282cd4acca055e70a039f9fd6218686d36200fcdf0
40,5,123,3,1001,ad2087d3862d7bad17f478137b3666e34af16673a408666e403efd08ee6280de,960,1747571408,a19e8a1a219bc6fe96540ddc79178f1dd9ff7c0220e4ad10b36051be0cd2e4bf,9dfc8dcb1a1082491881ef0bef2a768a0eeaa95bf034cb04bd9619d7853fcaa4,b4d54a16c54e6cea59d66d07fa48727c9178d17629bac52dfd1b266db4c18a92,,bb827b69d54e11f02d8b8dc42cff92dcb97a2a3f3ba425786dec13ca11a25d49,839c056143e7ba0976119f6bfa0211217130eae2ec5b56ab70302d73b7076d
72,7,123,3,1001,6ce77f5d860d68fc3ecf61bcb0e155aeef4648b863e5ce00b7e1075bbb778930,960,1747571408,056aed0cdbc0991ec59be1a6809195f77af63211bc936770f2a7b5a2844163a3,c26b3affc921132ca167882e4f97a13cc6c2678b85b500bd3ea4aebc7ec2ba36,71f29e8272471769ec9ae705d745afb8814f96ed34cb8729987264ef5f9cbece,,d907f388d615138b39a57d4c2a6a859d235f7c91714d26a80b4ae9512428f714,5fe907ee2397ee3521ce0de1d2f48f712aca6d12011450e001d7c266e81a86
44,6,123,3,1001,b5554cfbe79a9b520a90e0d87358911ac9a10d688732facc374dc1ccafcfe803,960,1747571408,32d2815ba38ee6bcd548f7c41a8eb199b1061a95871090b8f0c0618c2659ec9a,aea3ea11add50b6cfc58ebe24ee26ac1a65a03ceea240d3df9e4a2292adc2427,afc403e4c5f8ea76e18a2a4f12d52e4741e789da8fd17c1da22dd02a25234916,,e89821526c7ef143346a25dfd35e78104487d6dc142111f3d64ad6cd9e7f573d,0f362663c0ed36250c57e3c604898bb66affb9e3cf6457fe12e6a8e81b6edd
228,0,123,3,1001,d7cb658413382298dc3a072053cb64dce0bebaa971cee02ede3d5ea44af21a15,960,1747571408,6468ac218d3d184b7c0e320593bdc984bdb087c09a0a25e519a3eb76d14fb83b,8d4ce0cca77ccbecf8149901159128cce590098fa469ccb166808a6da083dcd4,c87b423fd3f294c3c0d03d59bce3297fcfe2d91befd08a54d7fd9b4f6715165b,,b6cc21572d6191e028d8b3ff9745b5696e10c747b3aa49b521b583afb25dd28c,528e82af70957e8e0224efd01d5e4e5aa5f356e930461797be9c6cbcf7d907
223,3,123,3,1001,db111f543eff91e79dbcf50f55d7ad40d45660ea5153fd4e9d7eecebba01c895,960,1747571408,e0d7a76228b7cc062837bbdc3020b3dbb48414384798b1986357ac5b6510ad47,e7ee2bd4801007caf300d0ad4fdf3e49c19c32b15b78580fab291b50f8a79a12,d4d60b5de4923d8240b43c503d0bc3d01e0fce3e5484e66b2b65902c0e1fe620,,a784716e19b736e78658bfdf519644f91e15afa54a5dda91dbf4ff161ee791e3,58ca49e2fb1c96818c30c0a03c76c034ec6c25f2db054140476e716317b03b
50,1,123,3,1001,7683a99816cb6e9725402b8d44c65cb940c9a49ebe511710371acc219d034c04,960,1747571408,a51541f6d8a337fb178bfcdbefd76d4e1702d754b4dc470a93bb93bea14b06e3,9e31d40c1779c25c84ddcdc6ed574f8271c5a068f65755f34492f651ecc72300,d66c9b940ce65bdfd86cec62855dac1d814f5fe359d5c296a75b49cb4be17d84,,45acc9b43bb32c41a858c525cab932594cdc93cedea4e26ed20fe177b422da9b,5274fd5c3631f4c02cab21bfca11228519470e80db2ef38c9356ee280bdc8a
241,6,124,3,1001,bd55b0a81e756e5f81035fd211bf75c57d991a9255ce98c24e8acafc05051be6,967,1747571412,ba136476b2293725d9991e133a6e5e405837460120977aa5696f7324940bb923,8892199bf130b3f8d650dd89bdc460b69a9daf7bf6e1c4e96c1dd141c393c2b3,b5554cfbe79a9b520a90e0d87358911ac9a10d688732facc374dc1ccafcfe803,,7581ad16c7d6c8ca75cef8506761caa7351e4ef82058719cb0b17ff844a89135,84449dd3a4aacf900d6a997aa0ddc5262fa7df30a87e36374c04df884dc87c
203,3,124,3,1001,bd331f0c42603fd276606c8c7a873bd057e53d10087c3edfac493e510becdf41,967,1747571412,6d72995bf391744b9980826d6a8da59adc637a276aba5a6232c5f46de5f65abf,050a184e97ad36e4a25f414347df967e6b29eb2062c291e243268ff077737eb9,db111f543eff91e79dbcf50f55d7ad40d45660ea5153fd4e9d7eecebba01c895,,4f3a37dd1fb3351b914f67f8886c8d9e3cf6b2769abf2928b78ad0812eac2036,4529fbcab9c17031f93c7b9ae244d79c1b2b2313fe6cf0da39a557f6652874
50,7,124,3,1001,52b60ed52038b4499fe04b7b3366512cb4b3e01d4010f8433ea2b9f4c5a1c629,967,1747571412,d18a3acdc22648329a0abee4d0dddc6f94adfd1b75591145a4f83bdfd7923805,9e31d40c1779c25c84ddcdc6ed574f8271c5a068f65755f34492f651ecc72300,6ce77f5d860d68fc3ecf61bcb0e155aeef4648b863e5ce00b7e1075bbb778930,,0fa75698ddae61764ad08a74d1689b7d92d3d4d22194b2c8f612f2395c8fd6ea,5274fd5c3631f4c02cab21bfca11228519470e80db2ef38c9356ee280bdc8a
100,4,124,3,1001,7922739050cf27c42a627b08686d801669f3014767dc6ea95a86d6082152ecae,967,1747571412,e3afb14b3522f94a782a8799f80b903a054df5138e5b13d39b60cb047794352e,746ae381905376d503edb780b6cd672769b6ee271a63b44330a104bfb700ff29,ea6c1098eff3883f9eae33ac45764c2e075098b7c9031c4f53bf7b6e751304ca,,c090522d4cb562a651fa2c714264bb23dc9cf65bb1a6c3a3e8384f6f123c341e,aa1099f0f6faab0d246d9a1aea421cc070f28f0e77bdb78636dd511585ed52
163,1,124,3,1001,90148ef043a09e09211a1bd049e75d1d3176d052acba98b11de0f3fcd94ffc51,967,1747571412,832440591aeb1bc5598e78cd17360b67f7b503783f7248c9b80ae6f20c87c287,54d21518f88fe5143f0a20fbf9b0e3e40bf69ed4df8eb6117df316c347fea9f0,7683a99816cb6e9725402b8d44c65cb940c9a49ebe511710371acc219d034c04,,20f959d6f66f23e7fde386e262832f37568990eaa289e86c27089776a7585522,59f5deb3967d5589b729a4020cb335d4eb8c04362b7f2a30fba8bc8088af99
117,5,124,3,1001,d430dcd68a44916e3a087f3a8b4b74a6fda02a825d8acd05bdc9fbbed0209364,969,1747571412,c01fcfd1ea39292dc3fb6e742cec9c94ae2fb287df2e76a849039e47ce834a12,b105127328a0f6f9b54b38f1e30a26db28328cbedf7483ee1f8a0c19d67d54c5,ad2087d3862d7bad17f478137b3666e34af16673a408666e403efd08ee6280de,,73ffa48d2f1118e90ed694ba0acadcef6e79b78d7af57b47fee470d9c6508868,b4511043f67df1128ae80f496786398f56e1efc9c6da6703690b51439fd9b8
168,0,124,3,1001,338e2a116099591a9f5a9943c221ce17211c7f59ec03c7fc846e9bfbbc4a6875,971,1747571412,9057d2d73fce534b7d565f8c5b2bc122b0bd6ffee3f9e256bad4a6705daf92a0,949d84e59303ad2186e4df1ae1a96279f25b0c2997c08c1fd98e2ab77908c94d,d7cb658413382298dc3a072053cb64dce0bebaa971cee02ede3d5ea44af21a15,,3edec884ddf9cba64c9a892005ea36a0050f078487530697c2d760e876232d7f,97db91330b9e94aab4eb4371f4fa16e03616b8cd57142699f31e6e6ecf03a3
45,5,125,3,1001,84dcac220a6d3592eef7c340294fcd05480005ae9b6f933bf5c44294d37e8361,974,1747571416,087232d45dee10df12342b231c50b06cbc6cf3f281e179851eac9f63245f0e1b,64063c6a8c8847371451f1de1c31025be892428db3088d26149a75f7900b3ff1,d430dcd68a44916e3a087f3a8b4b74a6fda02a825d8acd05bdc9fbbed0209364,,ac4c867a272a6dfa9cbd1cbf02f461e064610002962545d06f64c018a290118b,5a85a78916aaa7474e64ee6345b16ec0809d64c31688e6490f802167bfe653
94,4,125,3,1001,f6e200500b2f723497425c2eca2cc8c4bdedc725ea337e8de1178166b67817d1,974,1747571416,9ee80422d826c47d0f3ff164c82071d7611735f38a35ba4ef2a9b8dc785ff6c5,55911e9595bab51ef5f5ab9986f575c4241857a0db229550986a8d6ab5900ac9,7922739050cf27c42a627b08686d801669f3014767dc6ea95a86d6082152ecae,,7138287a47d4ac683f5b2ce0b2cdc81a9611711bb7e85b1d2b33a8dd4f4edd50,4fd0ad1b09b5c2d05286e428be51c64cdfbcb17f14cf500cff2705f91eb2e4
163,1,125,3,1001,03c9c87569a5407bf7d4f49b03480e5ace3b803e32533a805768198f88503ea1,974,1747571416,4d42f28d93af6ba00937f809bbd7987f850495ae14cb4b2e0341fd8b1fa341d4,54d21518f88fe5143f0a20fbf9b0e3e40bf69ed4df8eb6117df316c347fea9f0,90148ef043a09e09211a1bd049e75d1d3176d052acba98b11de0f3fcd94ffc51,,e26def272a49e4047260bd3673d44bf6d262b941c0b5cb4f85a22847b40c8909,59f5deb3967d5589b729a4020cb335d4eb8c04362b7f2a30fba8bc8088af99
163,3,125,3,1001,0739134106a9f788cac855a48ae8b248edcc4b17ff343c327badd3e21acd4b74,975,1747571416,eb24fb1f4e4d1409b0a6781ba15a535f7a6c18e47898cb0e5d7186642bb73293,54d21518f88fe5143f0a20fbf9b0e3e40bf69ed4df8eb6117df316c347fea9f0,bd331f0c42603fd276606c8c7a873bd057e53d10087c3edfac493e510becdf41,,60b228069926df7c88eeba3fa54d3a22462c9a8190b0f0f18bc67cf5404fc46e,59f5deb3967d5589b729a4020cb335d4eb8c04362b7f2a30fba8bc8088af99
44,0,125,3,1001,e1211a059a256f4210d980e30b4ccf435e424cb1e08b2f858278c06ff2e7b1d7,974,1747571416,64dae12daecd48f72ecbf459c353b08815d3db667f55f7bde1f52b55c7bc64e7,aea3ea11add50b6cfc58ebe24ee26ac1a65a03ceea240d3df9e4a2292adc2427,338e2a116099591a9f5a9943c221ce17211c7f59ec03c7fc846e9bfbbc4a6875,,5e2d8277abfe6be3598f41521691991227e82913a25e4a4933cf49dee1467985,0f362663c0ed36250c57e3c604898bb66affb9e3cf6457fe12e6a8e81b6edd
168,7,125,3,1001,94b3e772632862c22f52849b17308d25c52df6a5f9538c03d1bd6e93aae2ad0f,975,1747571416,37c59b3a9249c315b6a0f8c70e055bae03f752eb8c07365da21f6a69bcd0dc67,949d84e59303ad2186e4df1ae1a96279f25b0c2997c08c1fd98e2ab77908c94d,52b60ed52038b4499fe04b7b3366512cb4b3e01d4010f8433ea2b9f4c5a1c629,,dc68003690bd48fa01f96c3f8cad75f360a57401d82531508e797aab7cbcfb02,97db91330b9e94aab4eb4371f4fa16e03616b8cd57142699f31e6e6ecf03a3
205,6,125,3,1001,9ba309f6aa720e645100d358d24abc6ae484e5977eadd05289d4b44e02fc803c,977,1747571416,27a702940d3f6da181ab6aa4527cad08f3cd6cee40175067506fe0731f67e6e9,22ca3e736056956a44f1946e52823b64dc7e4848415e35b89d56a5ad64693913,bd55b0a81e756e5f81035fd211bf75c57d991a9255ce98c24e8acafc05051be6,,e3764921f022feeb816682664cead196e23d8d015265cd548efa650adb761739,6876bbca8da3ed4d37183b37520562799549ad96b434a635c07e76a2db0e5e
50,5,126,3,1001,1441a638ee5a7734789c6a94f66b87d74697f35cf9a5415631343db8186c52fe,981,1747571420,f0e7e41eefbadf2af6ce28bdd12dada574e0179a556fce96373ab73722e8323d,9e31d40c1779c25c84ddcdc6ed574f8271c5a068f65755f34492f651ecc72300,84dcac220a6d3592eef7c340294fcd05480005ae9b6f933bf5c44294d37e8361,,eeca31721087d9705aaef76cbfb42dff1bfd4d46dfd988cf0de41b2ff35175b6,5274fd5c3631f4c02cab21bfca11228519470e80db2ef38c9356ee280bdc8a
100,0,126,3,1001,d17ec2ae05b65b6e9465bf8c4896c571298bb17fb9e22b89c21c16f11f22a439,981,1747571420,22c862f5b59902da4c10ea0eb97dfc15d9611b89c74fa578074e7b8c082e015a,746ae381905376d503edb780b6cd672769b6ee271a63b44330a104bfb700ff29,e1211a059a256f4210d980e30b4ccf435e424cb1e08b2f858278c06ff2e7b1d7,,a629250048053a2046f7f3c2c17362ae4c875f5b0bd83c70224d631a1ab534aa,aa1099f0f6faab0d246d9a1aea421cc070f28f0e77bdb78636dd511585ed52
18,1,126,3,1001,f00b05e4ac721d4524961445caf423beb91b767a3cb8edb22df780af7d6bbec4,981,1747571420,67ea33aa12cf2315fb3bd1a5b67489d1d2fe690a98ef9a52087e52ec9ef3d68c,20034a64994de62feafaf0f836fb163fd6f179d3a9cb38a61157fa477ccfedcd,03c9c87569a5407bf7d4f49b03480e5ace3b803e32533a805768198f88503ea1,,cf14756bc8fc9e0235f37cd6c794229370d263ab089279a94e20b5d1694e9524,5a19eca653b4cb31382359942eca06dff795d32543153617464856f3f5c63e
20,6,126,3,1001,6c8ba14e0634c938c76f5e72f7e4e8bba1a49b909342de05e3b389d584a5de0d,981,1747571420,afa97989ca88cf3e9f64785795cc9d615b027a4b90a4e189825b93e09bc5a760,644abde808ac40cc93f62a1b02c35ab2703a827c2657e1e1354417c44aecc572,9ba309f6aa720e645100d358d24abc6ae484e5977eadd05289d4b44e02fc803c,,252a7813fb04f549c5cadf893d4f310ac03a8a951be4e28752068644fd61a5b8,87d96109e900784b2ffb873852004d8bd4e03cdd9960122c05d16f96fd9f88
223,7,126,3,1001,130e39151ba20fbf0ef4a53547708f3e6b4f1dfa6b501344ea6c5aa7d629dc62,981,1747571420,fbe4be28532893c0832ea3b7ae88d5bbea3e69eebc377b35c07dcb728bb9a9f5,e7ee2bd4801007caf300d0ad4fdf3e49c19c32b15b78580fab291b50f8a79a12,94b3e772632862c22f52849b17308d25c52df6a5f9538c03d1bd6e93aae2ad0f,,f6ef3aa034671c9e9914122a32c00f6d5bb401843120dd43d7c5e9c48aac5bf5,58ca49e2fb1c96818c30c0a03c76c034ec6c25f2db054140476e716317b03b
193,4,126,3,1001,a4e57c4a634d164d174499afdb28ce7ddbebe722ef6fad6d3e7485099c1189df,981,1747571420,903f3b34c330745f81fd3040b033cb251551040624f0cc7a3d67de1eda45bc5e,6bea39ca7da1106da073a4b7860b41c54556332747e757835de27af17698f2d6,f6e200500b2f723497425c2eca2cc8c4bdedc725ea337e8de1178166b67817d1,,f424f90fc95a5edf003f4a38f8321cd95b49322dc7996c920e395a801b72d535,3aa196c710c55d020ce02724a5a6e67da1e9e6905604c8421b3bb923ac7ec7
82,3,126,3,1001,5a6d8f99b7c51944e99d223b542ea89bec757014d843eae44709d5333361180d,982,1747571420,156e31e2a780d68ee55b33e34dbc5acc9f5d09440565c787d519bfa613c776cc,c235cf0f3d5a35ad617ae8727d028fc6ad6baea263d2c3ac63ce5bc3df28a30f,0739134106a9f788cac855a48ae8b248edcc4b17ff343c327badd3e21acd4b74,,09d1f16c94a621012340d83a584814ee27bc4c1662082f71b5260f756532f7ea,766534d4780a3fb25f21ad222514bc10db80acd0aed4b3a900e1f8fd83f183
0,0,127,3,1001,6e2a310a00517fbb85f5b79378bea942e597db6aaa022b1118d84daf19b409b1,988,1747571424,4fca85e4442a42423a35d4fc273e4bac70394ddbacf767a747f2c8dd3f06a234,f5765a1b7ffe05a5fdcac3d93cc5bc3cf943a53385db5f4a220d9ca9b8aa1013,d17ec2ae05b65b6e9465bf8c4896c571298bb17fb9e22b89c21c16f11f22a439,,fa8faa680dbfcd383fc647f25c441f46da18578f62cecadbe309f7ca8a4984e7,fec73f9d5f19dbd1a001a28fdd428f71393503de8a07fc13bcd16939221b1f
